VIN (1-10),County,City,State,Postal Code,Model Year,Make,Model,E.V_Type,CAFV,Electric Range
JTMAB3FV3P,King,Seabeck,WA,98380,2023,TOYOTA,RAV4 PRIME,PHEV,known,42
1N4AZ1CP6J,Kitsap,Bremerton,WA,98312,2018,NISSAN,LEAF,BEV,known,151
5YJ3E1EA4L,King,Seattle,WA,98101,2020,TESLA,MODEL 3,BEV,known,266
1N4AZ0CP8E,King,Seattle,WA,98125,2014,NISSAN,LEAF,BEV,known,84
1G1FX6S00H,Thurston,Yelm,WA,98597,2017,CHEVROLET,BOLT EV,BEV,known,238
5YJYGDEE5L,Snohomish,Lynnwood,WA,98036,2020,TESLA,MODEL Y,BEV,known,291
KM8S6DA23N,Kitsap,Poulsbo,WA,98370,2022,HYUNDAI,SANTA FE,PHEV,known,31
7FCTGAAA1P,Snohomish,Arlington,WA,98223,2023,RIVIAN,R1T,BEV,unknown,0
5YJYGDEE9L,King,Kent,WA,98031,2020,TESLA,MODEL Y,BEV,known,291
1N4AZ0CP2F,King,Kirkland,WA,98034,2015,NISSAN,LEAF,BEV,known,84
1G1FX6S0XH,Kitsap,Bremerton,WA,98337,2017,CHEVROLET,BOLT EV,BEV,known,238
1FADP3R40D,Thurston,Tumwater,WA,98501,2013,FORD,FOCUS,BEV,known,76
KNDJX3AE8G,Yakima,Yakima,WA,98908,2016,KIA,SOUL,BEV,known,93
1G1RB6S50J,Thurston,Centralia,WA,98531,2018,CHEVROLET,VOLT,PHEV,known,53
WAUSPBFF2H,King,Seattle,WA,98117,2017,AUDI,A3,PHEV,not eligible,16
1N4AZ0CPXD,Snohomish,Lynnwood,WA,98087,2013,NISSAN,LEAF,BEV,known,75
ZACPDFCW7R,Thurston,Olympia,WA,98512,2024,DODGE,HORNET,PHEV,known,32
5YJSA1E27J,King,Kirkland,WA,98034,2018,TESLA,MODEL S,BEV,known,249
5YJ3E1EB7J,King,Issaquah,WA,98027,2018,TESLA,MODEL 3,BEV,known,215
5YJ3E1EA6J,King,Duvall,WA,98019,2018,TESLA,MODEL 3,BEV,known,215
1G1RD6E46C,Thurston,Olympia,WA,98506,2012,CHEVROLET,VOLT,PHEV,known,35
WBY1Z8C59H,King,Seattle,WA,98102,2017,BMW,I3,PHEV,known,97
KNDCE3LG5K,Snohomish,Lake Stevens,WA,98258,2019,KIA,NIRO,BEV,known,239
5YJ3E1EA2J,Yakima,Yakima,WA,98902,2018,TESLA,MODEL 3,BEV,known,215
